distance_to_goal,angle_to_goal,shot_x,shot_y,body_part,shot_type,play_pattern,is_penalty,is_free_kick,is_header,is_foot,is_first_time,under_pressure,is_one_on_one,is_open_goal,is_set_piece,is_goal,match_id,competition_name,season_name,minute,second,outcome,statsbomb_xg
8.462860036654279,40.940702344589376,113.1,30.1,head,open_play,regular_play,0,0,1,0,0,0,1,0,0,0,3869117,FIFA World Cup,2022,70,54,Saved,0.27671057
22.808965479609103,16.947405925672015,98.9,43.6625,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3869117,FIFA World Cup,2022,73,13,Off T,0.042619057
14.469364187828017,10.164875551716381,115.2,48.65,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3869117,FIFA World Cup,2022,74,14,Blocked,0.046546377
6.6867406110899825,48.87529145546147,115.1,39.55,right_foot,open_play,from_corner,0,0,0,1,1,0,0,0,1,1,3869117,FIFA World Cup,2022,75,20,Goal,0.3636808
12.244998979175131,29.374891779286784,109.5,28.7,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3869117,FIFA World Cup,2022,77,21,Off T,0.25042096
24.201113739867427,14.692539046265455,99.5,22.1375,left_foot,open_play,from_goal_kick,0,0,0,1,0,0,0,0,0,0,3869117,FIFA World Cup,2022,78,7,Saved,0.031073315
7.510419845121844,47.887421663363334,113.5,38.7625,left_foot,open_play,from_keeper,0,0,0,1,1,0,0,0,0,1,3869117,FIFA World Cup,2022,80,28,Goal,0.23592436
13.066392960568725,30.774602981554075,107.2,37.625,right_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3869117,FIFA World Cup,2022,85,25,Off T,0.05674074
19.624235653905103,18.40761447940626,103.1,44.975,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3869117,FIFA World Cup,2022,88,48,Blocked,0.043403003
16.514103820674006,24.44015715284072,103.9,38.675,right_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3869117,FIFA World Cup,2022,93,29,Blocked,0.054460905
8.701759879472661,45.617896324389434,111.3,35.175,head,open_play,from_throw_in,0,0,1,0,0,1,0,0,0,0,3869117,FIFA World Cup,2022,94,7,Wayward,0.072495155
24.273352158282545,15.490068425552938,98.2,24.325,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857270,FIFA World Cup,2022,2,2,Off T,0.039672486
17.236811081229607,21.285499541486978,104.9,26.6875,right_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857270,FIFA World Cup,2022,2,59,Off T,0.048683427
31.63173100306084,12.217194375166988,90.8,47.1625,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857270,FIFA World Cup,2022,7,17,Off T,0.014580331
10.899491100505559,36.35841551204716,109.4,32.4625,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857270,FIFA World Cup,2022,11,6,Off T,0.050594334
20.60100498155369,18.69527329241306,101.0,27.0375,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857270,FIFA World Cup,2022,15,31,Blocked,0.033737455
28.05308583739051,12.794853580454085,96.0,20.475,right_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857270,FIFA World Cup,2022,17,45,Blocked,0.026755862
28.953799405259403,13.761380457887924,92.4,43.75,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857270,FIFA World Cup,2022,19,49,Blocked,0.015326656
13.248920946628072,30.792222250932877,106.8,36.1375,right_foot,open_play,from_throw_in,0,0,0,1,0,0,1,0,0,0,3857270,FIFA World Cup,2022,31,57,Saved,0.49410823
24.56797012880795,14.332316954863709,99.4,21.6125,left_foot,open_play,from_keeper,0,0,0,1,0,0,0,0,0,0,3857270,FIFA World Cup,2022,34,9,Blocked,0.029249214
29.292330480861374,13.827076198056348,91.6,27.825,right_foot,open_play,from_keeper,0,0,0,1,0,0,0,0,0,0,3857270,FIFA World Cup,2022,34,15,Blocked,0.022321237
14.797640225725177,22.442936753329004,108.4,25.8125,right_foot,open_play,from_goal_kick,0,0,0,1,1,0,0,0,0,0,3857270,FIFA World Cup,2022,35,8,Wayward,0.07433986
27.588505305652212,14.753376043421344,93.1,28.875,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857270,FIFA World Cup,2022,36,45,Blocked,0.028039778
16.547436546184425,18.783653788677135,107.9,23.7125,left_foot,open_play,other,0,0,0,1,0,0,0,0,0,0,3857270,FIFA World Cup,2022,51,38,Off T,0.036293734
30.30364045787238,9.460648342045133,99.4,12.775,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,1,3857270,FIFA World Cup,2022,53,40,Goal,0.0077694156
39.57831042692449,9.393777939357925,84.9,16.7125,right_foot,open_play,regular_play,0,0,0,1,0,1,0,0,0,0,3857270,FIFA World Cup,2022,56,10,Wayward,0.007159395
17.102014683948784,24.156770583172907,102.9,34.7375,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857270,FIFA World Cup,2022,57,25,Off T,0.07401822
27.381791395012858,15.130237279888512,92.8,38.15,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857270,FIFA World Cup,2022,59,10,Saved,0.03092143
13.078250074073372,28.92319076694996,108.1,29.575,head,open_play,from_throw_in,0,0,1,0,0,1,0,0,0,0,3857270,FIFA World Cup,2022,64,40,Blocked,0.041303303
20.987615395751845,19.621200004827312,99.2,37.8,right_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857270,FIFA World Cup,2022,74,16,Post,0.047642853
6.850000000000004,43.85057608843176,115.6,29.75,left_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857270,FIFA World Cup,2022,77,14,Off T,0.088375136
13.822174213921631,23.79135195185199,109.3,43.75,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857270,FIFA World Cup,2022,78,9,Saved,0.2560759
25.951712973327986,15.317944094293903,95.3,42.9625,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857270,FIFA World Cup,2022,82,41,Off T,0.026902085
32.04284485263442,12.936969691872674,88.2,38.9375,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857270,FIFA World Cup,2022,85,49,Off T,0.019629322
12.0,33.92341177306582,108.0,35.0,right_foot,penalty,other,1,0,0,1,0,0,0,0,1,1,3857270,FIFA World Cup,2022,92,19,Goal,0.7835
9.047237147328458,13.816869038416726,117.7,43.75,right_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857270,FIFA World Cup,2022,97,19,Saved,0.032710962
19.88719751498436,20.38740768357528,100.6,30.625,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857270,FIFA World Cup,2022,98,15,Post,0.100704454
22.982088813900273,15.497793152464553,100.5,22.8375,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857263,FIFA World Cup,2022,6,25,Saved to Post,0.032144632
27.587771860916934,12.903220512161546,96.6,20.3875,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857263,FIFA World Cup,2022,21,14,Off T,0.021667236
22.51256593549478,14.314480354642539,102.8,49.525,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857263,FIFA World Cup,2022,24,11,Off T,0.028963488
18.088670487352026,21.8615489027669,102.8,40.6,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857263,FIFA World Cup,2022,25,58,Blocked,0.068952255
32.8081378052763,11.823769136723874,89.6,22.6625,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857263,FIFA World Cup,2022,29,40,Off T,0.0065071667
16.34749598562422,16.390308667119704,109.8,47.775,right_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3857263,FIFA World Cup,2022,35,4,Blocked,0.04777013
18.764211281053086,7.753479443823423,113.7,52.675,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857263,FIFA World Cup,2022,44,35,Saved,0.008851705
14.209701791381834,28.87095721926988,105.8,35.525,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857263,FIFA World Cup,2022,55,53,Saved,0.09558376
35.07542097038894,11.624957400591292,85.8,27.2125,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857263,FIFA World Cup,2022,58,0,Saved,0.0118638035
8.432980270936246,40.7737182907629,113.2,30.0125,right_foot,open_play,from_goal_kick,0,0,0,1,1,0,0,0,0,1,3857263,FIFA World Cup,2022,61,33,Goal,0.31874228
23.801447566272095,17.483042831222154,96.2,34.7375,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857263,FIFA World Cup,2022,63,24,Blocked,0.036448006
18.900148808937985,21.28642625232317,101.7,39.725,left_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857263,FIFA World Cup,2022,64,26,Off T,0.13836038
8.897339841210965,44.40539848837269,111.2,36.3125,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857263,FIFA World Cup,2022,72,0,Wayward,0.3730103
13.270697278214136,24.00653986198946,110.1,43.8375,right_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857263,FIFA World Cup,2022,72,43,Saved,0.28996226
20.83104654116062,14.726282610360164,104.9,20.65,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857263,FIFA World Cup,2022,72,50,Blocked,0.024480116
9.03839034341846,42.998254610607525,111.3,37.45,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857263,FIFA World Cup,2022,73,17,Off T,0.065169856
24.531054935530182,14.708579276086411,98.9,22.4875,right_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857263,FIFA World Cup,2022,80,18,Blocked,0.053563386
13.894608891580939,20.547598815577707,110.8,45.4125,right_foot,open_play,from_counter,0,0,0,1,0,0,1,0,0,1,3857263,FIFA World Cup,2022,82,25,Goal,0.16441207
11.387520581759661,31.146005511480354,110.4,28.875,head,open_play,regular_play,0,0,1,0,0,0,0,0,0,0,3857259,FIFA World Cup,2022,5,38,Off T,0.06545554
13.62866923070627,13.379116597374262,114.4,47.425,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857259,FIFA World Cup,2022,10,2,Post,0.016927462
20.102627315851027,12.465815075810584,108.2,18.725,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857259,FIFA World Cup,2022,10,14,Off T,0.012009094
24.683980761822024,16.490930303900175,95.9,29.6625,left_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857259,FIFA World Cup,2022,15,11,Off T,0.046143826
11.16739114565259,36.126768471843235,108.9,33.775,right_foot,open_play,from_throw_in,0,0,0,1,1,1,0,0,0,0,3857259,FIFA World Cup,2022,16,22,Off T,0.063389905
21.235116111055294,11.25969483055919,108.1,52.5875,right_foot,open_play,regular_play,0,0,0,1,0,0,1,0,0,0,3857259,FIFA World Cup,2022,18,37,Saved,0.009715966
24.826224164177688,15.730253725795023,96.8,43.8375,right_foot,open_play,from_corner,0,0,0,1,1,0,0,0,1,0,3857259,FIFA World Cup,2022,19,31,Blocked,0.029523049
7.442288374552546,39.920223336925844,115.2,29.3125,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857259,FIFA World Cup,2022,28,6,Blocked,0.09064111
3.1764760348537155,106.75476115679417,118.5,37.8,right_foot,open_play,from_corner,0,0,0,1,1,0,0,1,1,1,3857259,FIFA World Cup,2022,28,7,Goal,0.8945071
20.446408608848646,16.618931967873127,103.5,47.075,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857259,FIFA World Cup,2022,42,44,Saved,0.0845098
16.273295801711463,15.460590637288428,110.5,48.2125,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857259,FIFA World Cup,2022,42,45,Off T,0.056867022
9.61730211649816,40.7174540984172,110.7,37.45,head,open_play,from_free_kick,0,0,1,0,0,0,0,0,1,1,3857259,FIFA World Cup,2022,45,22,Goal,0.07892812
21.22566621451492,18.86055000031247,99.6,40.8625,left_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,1,3857259,FIFA World Cup,2022,47,52,Goal,0.058657028
22.208363430248518,18.23841870601738,98.4,40.1625,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857259,FIFA World Cup,2022,50,0,Blocked,0.08318807
18.962067397834023,19.772616858129258,103.0,43.4,right_foot,open_play,from_corner,0,0,0,1,1,0,0,0,1,0,3857259,FIFA World Cup,2022,51,13,Blocked,0.039666813
6.402392131071016,59.50050477071252,113.6,35.175,right_foot,open_play,regular_play,0,0,0,1,1,0,0,1,0,1,3857259,FIFA World Cup,2022,52,26,Goal,0.8974681
15.04900328925474,24.88074916147361,106.5,41.65,left_foot,open_play,from_counter,0,0,0,1,0,0,0,0,0,0,3857259,FIFA World Cup,2022,59,40,Blocked,0.05176351
19.206806248046547,15.64379687760791,106.4,21.4375,right_foot,open_play,from_counter,0,0,0,1,0,0,0,0,0,0,3857259,FIFA World Cup,2022,61,53,Saved,0.02132554
24.567063825374,16.316233555113314,96.4,41.825,right_foot,open_play,from_keeper,0,0,0,1,0,1,0,0,0,0,3857259,FIFA World Cup,2022,62,22,Off T,0.10917903
17.474999999999994,21.360231803827812,104.4,42.875,right_foot,open_play,from_goal_kick,0,0,0,1,0,0,0,0,0,1,3857259,FIFA World Cup,2022,62,52,Goal,0.28323865
9.375,41.48807716603968,111.0,32.375,left_foot,open_play,from_counter,0,0,0,1,1,0,0,0,0,1,3857259,FIFA World Cup,2022,65,25,Goal,0.46942416
10.72963914817269,34.35561923646766,110.5,39.9875,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857259,FIFA World Cup,2022,69,58,Wayward,0.0304652
16.93307137674675,14.849018208027022,110.1,48.7375,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857259,FIFA World Cup,2022,75,52,Saved,0.10947208
25.817060735103052,15.533263147380376,95.2,42.175,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857259,FIFA World Cup,2022,77,24,Off T,0.032438725
29.204280508172086,12.77348878208475,94.0,21.7,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857259,FIFA World Cup,2022,86,7,Saved,0.025639288
14.974066122800451,27.354061372873446,105.1,33.5125,right_foot,open_play,from_keeper,0,0,0,1,1,0,0,0,0,0,3857259,FIFA World Cup,2022,88,4,Off T,0.1134657
28.433521699747292,8.740925078224173,103.3,11.9875,right_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857259,FIFA World Cup,2022,94,8,Saved,0.0070103277
28.2603963171078,14.478345740805139,92.3,29.4,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857259,FIFA World Cup,2022,94,42,Saved,0.027356416
13.520724832641186,23.36804356687498,110.0,25.9,left_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857283,FIFA World Cup,2022,4,48,Saved,0.13561569
26.26935298498994,15.017319612327373,95.2,26.3375,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857283,FIFA World Cup,2022,15,51,Blocked,0.023734333
5.537203716678669,66.40527492292229,114.6,33.775,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857283,FIFA World Cup,2022,16,21,Off T,0.22733837
21.880599283383447,16.55664556306982,101.1,23.975,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857283,FIFA World Cup,2022,18,26,Saved,0.050302412
33.20391543176798,11.953871700433695,88.5,45.5,left_foot,open_play,from_throw_in,0,0,0,1,0,1,0,0,0,0,3857283,FIFA World Cup,2022,20,26,Off T,0.010982664
16.371855614132443,21.92218511080505,106.0,43.4875,right_foot,open_play,from_goal_kick,0,0,0,1,1,0,0,0,0,0,3857283,FIFA World Cup,2022,27,27,Off T,0.054105066
17.770168998915008,14.391673829501633,109.4,49.2625,right_foot,open_play,regular_play,0,0,0,1,0,1,0,0,0,0,3857283,FIFA World Cup,2022,34,13,Off T,0.054164495
25.965099773542182,16.008755578613684,94.1,36.8375,left_foot,open_play,from_goal_kick,0,0,0,1,0,1,0,0,0,0,3857283,FIFA World Cup,2022,34,54,Blocked,0.021631707
30.0625,3.4814940387776057,112.6,5.8625,right_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857283,FIFA World Cup,2022,38,51,Off T,0.007375095
25.792879952614825,15.56156067279206,95.2,42.0875,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857283,FIFA World Cup,2022,49,45,Saved,0.02991042
22.265251093351715,12.906778850805516,104.9,51.3625,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857283,FIFA World Cup,2022,51,8,Saved,0.009158539
8.628441342444178,45.876696573112056,111.4,35.7,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857283,FIFA World Cup,2022,51,52,Off T,0.06452631
20.679035277304408,13.32212512659431,106.6,19.25,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857283,FIFA World Cup,2022,56,11,Off T,0.01369968
32.85837269631592,12.614883558059413,87.4,30.8875,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857283,FIFA World Cup,2022,60,50,Off T,0.022188112
22.191443311555915,18.658955832422173,97.9,32.9875,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857283,FIFA World Cup,2022,64,40,Saved,0.065653466
32.43825866164829,12.860204400039562,87.6,33.425,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857283,FIFA World Cup,2022,68,26,Off T,0.023304239
3.731286641361126,87.93878951071667,118.0,31.85,other,open_play,from_free_kick,0,0,0,0,0,0,1,1,1,1,3857283,FIFA World Cup,2022,72,37,Goal,0.56495196
11.100450441310935,35.99860094336925,109.1,32.9,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857283,FIFA World Cup,2022,81,40,Off T,0.03727616
10.290415747189227,15.05979331760538,116.6,25.2875,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857283,FIFA World Cup,2022,90,0,Saved,0.036752854
11.379477140888332,31.449645564104035,110.3,40.95,right_foot,open_play,from_goal_kick,0,0,0,1,1,0,0,0,0,1,3857283,FIFA World Cup,2022,91,51,Goal,0.18104906
11.900321686828475,34.19033371584598,108.1,35.0875,right_foot,penalty,other,1,0,0,1,0,0,0,0,1,1,3857286,FIFA World Cup,2022,15,49,Goal,0.7835
24.15802144216285,16.787302437700106,96.5,40.6,right_foot,open_play,from_throw_in,0,0,0,1,0,1,0,0,0,0,3857286,FIFA World Cup,2022,28,7,Off T,0.057691004
10.546207849269809,37.889727805061725,109.6,33.25,head,open_play,regular_play,0,0,1,0,0,0,0,0,0,1,3857286,FIFA World Cup,2022,30,44,Goal,0.08878088
35.152809276073505,10.715903346123811,88.4,19.6,left_foot,open_play,from_kick_off,0,0,0,1,0,0,0,0,0,0,3857286,FIFA World Cup,2022,32,40,Off T,0.0062173195
7.712418962297106,48.031446112331494,113.0,38.2375,head,open_play,from_free_kick,0,0,1,0,0,0,1,0,1,0,3857286,FIFA World Cup,2022,49,51,Off T,0.21267414
33.98235065809897,10.286764559368645,91.7,53.8125,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857286,FIFA World Cup,2022,51,26,Off T,0.0066099144
19.31330904454231,20.2255228825445,101.9,28.2625,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857286,FIFA World Cup,2022,54,46,Saved,0.07894745
15.010543169719076,24.99993451509067,106.5,41.5625,head,open_play,from_throw_in,0,0,1,0,0,1,0,0,0,0,3857286,FIFA World Cup,2022,61,23,Off T,0.030855335
31.576576069137076,11.728856327335917,92.1,20.2125,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857286,FIFA World Cup,2022,74,36,Off T,0.009109482
23.852253562294692,14.622224208312781,100.2,48.3,right_foot,open_play,from_goal_kick,0,0,0,1,1,0,0,0,0,0,3857286,FIFA World Cup,2022,85,28,Off T,0.045332674
8.029048822868125,47.82105482608722,112.3,32.725,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857286,FIFA World Cup,2022,94,26,Off T,0.13848205
15.99230772121397,25.086635854688048,104.5,38.9375,left_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857300,FIFA World Cup,2022,1,34,Saved,0.15308252
12.0,33.92341177306582,108.0,35.0,left_foot,penalty,other,1,0,0,1,0,0,0,0,1,1,3857300,FIFA World Cup,2022,9,15,Goal,0.7835
27.689630279221856,11.853572185085335,98.4,17.675,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857300,FIFA World Cup,2022,20,0,Off T,0.011924569
8.698886422985414,38.63510440299852,113.2,29.575,head,open_play,from_free_kick,0,0,1,0,0,0,0,0,1,0,3857300,FIFA World Cup,2022,41,54,Blocked,0.0877444
18.96551146159787,21.777156436469845,101.1,36.575,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857300,FIFA World Cup,2022,41,56,Off T,0.050540753
15.060212481900779,22.371751867872057,108.0,25.9,left_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,1,3857300,FIFA World Cup,2022,47,40,Goal,0.080592275
19.49933091800844,16.768503731584918,104.9,47.3375,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857300,FIFA World Cup,2022,52,36,Blocked,0.040064447
21.799172145978385,15.587661444255703,102.4,22.1375,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,1,3857300,FIFA World Cup,2022,52,44,Goal,0.03280492
8.900430116011254,44.70512162552732,111.1,34.9125,right_foot,open_play,from_corner,0,0,0,1,1,0,0,0,1,0,3857300,FIFA World Cup,2022,62,47,Blocked,0.33156127
4.6057029865157455,74.68683490671518,116.1,32.55,other,open_play,from_corner,0,0,0,0,0,0,1,0,1,0,3857300,FIFA World Cup,2022,62,47,Saved,0.63619345
8.537866024364638,23.296298042781636,116.5,27.2125,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857300,FIFA World Cup,2022,68,35,Off T,0.077176735
15.255163060419903,16.01490237202667,111.4,47.6,right_foot,open_play,from_throw_in,0,0,0,1,0,0,1,0,0,0,3857300,FIFA World Cup,2022,71,54,Saved,0.0639515
36.579145783492535,10.42675202669339,86.7,50.1375,left_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857300,FIFA World Cup,2022,73,37,Blocked,0.015201165
11.805189536809646,34.43858623232114,108.2,34.65,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857300,FIFA World Cup,2022,75,19,Off T,0.036932193
27.900450825210694,14.587804571660035,92.8,41.2125,left_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857300,FIFA World Cup,2022,79,58,Off T,0.056788407
9.356314712535061,32.28644978461185,113.6,28.175,head,open_play,regular_play,0,0,1,0,0,0,0,0,0,0,3857300,FIFA World Cup,2022,83,31,Saved,0.077553175
10.674999999999999,37.391389108640695,109.5,33.075,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857300,FIFA World Cup,2022,90,34,Wayward,0.048093256
9.573531218939017,35.0510262342829,112.5,29.05,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857300,FIFA World Cup,2022,100,3,Saved,0.061390053
9.084198162193507,40.62051484068789,111.9,39.1125,left_foot,open_play,regular_play,0,0,0,1,1,1,0,0,0,0,3857299,FIFA World Cup,2022,3,49,Blocked,0.09163986
24.622985323676733,16.048731009454855,96.7,42.9625,right_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3857299,FIFA World Cup,2022,7,14,Blocked,0.03008143
8.833609468954354,31.917231462856915,114.5,41.9125,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857299,FIFA World Cup,2022,7,49,Wayward,0.059008703
27.57655537317886,13.39264280451406,95.7,48.0375,right_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3857299,FIFA World Cup,2022,7,54,Blocked,0.019586006
9.5770559150503,23.263079331203844,115.4,26.6,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857299,FIFA World Cup,2022,17,10,Blocked,0.055939306
4.860700181043879,72.74577321372483,115.5,33.1625,left_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,1,3857299,FIFA World Cup,2022,23,43,Goal,0.4040968
7.077473066003154,54.00087983775199,113.1,36.575,head,open_play,from_goal_kick,0,0,1,0,0,0,0,0,0,1,3857299,FIFA World Cup,2022,33,49,Goal,0.20083603
26.126806157661143,11.980509918157619,100.6,17.5,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857299,FIFA World Cup,2022,44,49,Off T,0.010946972
3.7343841527084494,87.46917287648988,118.3,31.675,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857299,FIFA World Cup,2022,49,30,Off T,0.21468838
18.523907693842574,18.64593522069328,104.8,45.5875,left_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857299,FIFA World Cup,2022,49,38,Off T,0.07450179
8.882435265736538,43.18952808249901,111.6,32.1125,head,open_play,from_throw_in,0,0,1,0,0,0,0,0,0,0,3857299,FIFA World Cup,2022,52,3,Saved,0.07677545
7.531268153505097,51.346641974315574,112.6,33.6,head,open_play,regular_play,0,0,1,0,0,0,1,0,0,1,3857299,FIFA World Cup,2022,57,19,Goal,0.23484395
5.5435914577104235,62.24287034372871,115.5,38.2375,head,open_play,from_throw_in,0,0,1,0,0,1,0,0,0,1,3857299,FIFA World Cup,2022,60,7,Goal,0.16237147
12.637499999999998,28.38364742766036,109.2,28.4375,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857299,FIFA World Cup,2022,67,50,Wayward,0.10557394
13.826989007010885,25.52900554308494,108.4,42.525,left_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,1,3857299,FIFA World Cup,2022,67,52,Goal,0.15416233
29.48110623772452,13.978064424788775,90.9,39.725,left_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857299,FIFA World Cup,2022,74,34,Saved,0.034794893
13.119165369793913,22.767337709968153,110.9,25.55,right_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3857299,FIFA World Cup,2022,75,15,Blocked,0.065267496
15.234751597909298,10.986020747934527,114.2,49.0875,left_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3857299,FIFA World Cup,2022,75,38,Blocked,0.011154885
11.791475999636349,24.989347799653945,112.0,26.3375,left_foot,open_play,from_corner,0,0,0,1,1,0,0,0,1,0,3857299,FIFA World Cup,2022,75,40,Blocked,0.19109753
23.90016017205743,17.412827792526027,96.1,35.0875,right_foot,open_play,from_corner,0,0,0,1,1,0,0,0,1,0,3857299,FIFA World Cup,2022,82,30,Off T,0.026676558
18.96658657349814,14.572463656452488,107.7,20.5625,left_foot,open_play,from_goal_kick,0,0,0,1,0,0,0,0,0,0,3857299,FIFA World Cup,2022,83,16,Off T,0.03964235
9.970080240399271,34.249993707729466,112.0,29.05,head,open_play,from_free_kick,0,0,1,0,0,1,0,0,1,0,3857299,FIFA World Cup,2022,85,36,Wayward,0.054534186
14.471140461276716,21.22477048435504,109.6,24.9375,right_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3857299,FIFA World Cup,2022,90,10,Blocked,0.060233038
